,id,best_precision,mean_precision,best_recall,mean_recall,best_f1,mean_f1,annotator_0_precision,annotator_0_recall,annotator_0_f1,annotator_0_tp,annotator_0_fp,annotator_0_fn,annotator_1_precision,annotator_1_recall,annotator_1_f1,annotator_1_tp,annotator_1_fp,annotator_1_fn,annotator_2_precision,annotator_2_recall,annotator_2_f1,annotator_2_tp,annotator_2_fp,annotator_2_fn,annotator_3_precision,annotator_3_recall,annotator_3_f1,annotator_3_tp,annotator_3_fp,annotator_3_fn,annotator_4_precision,annotator_4_recall,annotator_4_f1,annotator_4_tp,annotator_4_fp,annotator_4_fn,annotator_5_precision,annotator_5_recall,annotator_5_f1,annotator_5_tp,annotator_5_fp,annotator_5_fn,annotator_6_precision,annotator_6_recall,annotator_6_f1,annotator_6_tp,annotator_6_fp,annotator_6_fn,annotator_7_precision,annotator_7_recall,annotator_7_f1,annotator_7_tp,annotator_7_fp,annotator_7_fn
10,372019,0.5139802631578947,0.44555921052631575,0.36105188343994316,0.3170508359416406,0.38734273732367525,0.36862420923663863,0.41776315789473684,0.36105188343994316,0.38734273732367525,508,708,899,0.48601973684210525,0.2995438418651799,0.37064910630291625,591,625,1382,0.4399671052631579,0.33500313087038197,0.38037682189832916,535,681,1062,0.5139802631578947,0.3059226627508566,0.3835532371893218,625,591,1418,0.37006578947368424,0.2837326607818411,0.32119914346895073,450.0,766.0,1136,,,,,,,,,,,,,,,,,,
11,189013,0.88996138996139,0.8737451737451737,0.15953165020124405,0.1433670225282476,0.2682251614887727,0.24608615977815246,0.8764478764478765,0.14367088607594936,0.24687330070690586,454,64,2706,0.8745173745173745,0.13955637707948243,0.24070138150903292,453,65,2793,0.88996138996139,0.12826933778519756,0.22422178988326852,461,57,3133,0.8416988416988417,0.15953165020124405,0.2682251614887727,436,82,2297,0.8861003861003861,0.14580686149936467,0.2504091653027823,459.0,59.0,2689,,,,,,,,,,,,,,,,,,
12,250047,0.6952620244077531,0.23205312275664033,0.6123932975023711,0.4614399185908106,0.6512018826693562,0.2723395649322886,0.0987078248384781,0.43341213553979513,0.1607952053793305,550,5022,719,0.07250538406317301,0.37792329279700654,0.1216684234302063,404,5168,665,0.0674802584350323,0.37190900098911966,0.11423363208263711,376,5196,635,0.6952620244077531,0.6123932975023711,0.6512018826693562,3874,1698,2452,0.22631012203876524,0.5115618661257606,0.3137986810999129,1261.0,4311.0,1204,,,,,,,,,,,,,,,,,,
13,183066,0.6090487238979119,0.5129930394431554,0.2714981070849108,0.2419469256282111,0.3703430468461823,0.32375412191842845,0.568445475638051,0.2681992337164751,0.3644477500929713,490,372,1337,0.5162412993039444,0.2576722640416908,0.3437620702974121,445,417,1282,0.5823665893271461,0.2714981070849108,0.3703430468461823,502,360,1347,0.2888631090487239,0.22371967654986524,0.25215189873417726,249,613,864,0.6090487238979119,0.18864534674811353,0.2880658436213992,525.0,337.0,2258,,,,,,,,,,,,,,,,,,
14,108069,0.11984059208653572,0.09695417022487902,0.4218436873747495,0.3833503766213034,0.18665484371536245,0.15442055439516608,0.0834044975804156,0.38603425559947296,0.13717228464419476,293,3220,466,0.08482778252206091,0.3880208333333333,0.13921980845596824,298,3215,470,0.08682038144036436,0.3141091658084449,0.1360392506690455,305,3208,666,0.1098775974950185,0.4067439409905163,0.1730165844912595,386,3127,563,0.11984059208653572,0.4218436873747495,0.18665484371536245,421.0,3092.0,577,,,,,,,,,,,,,,,,,,
15,253016,0.7602221100454316,0.6753154972236244,0.33276657760505224,0.27974089157061827,0.44932764840931455,0.3928519532904141,0.6976274608783443,0.2677256877179388,0.3869522609547809,1382,599,3780,0.6915699141847552,0.33276657760505224,0.44932764840931455,1370,611,2747,0.7602221100454316,0.22687556492919553,0.3494604942568743,1506,475,5132,0.6294800605754669,0.31665820213306245,0.4213549586078729,1247,734,2691,0.5976779404341241,0.25467842546784253,0.35716440422322776,1184.0,797.0,3465,,,,,,,,,,,,,,,,,,
16,104055,0.52,0.47333333333333333,0.0060882800608828,0.005335938927319909,0.012024048096192383,0.01055216558706708,0.52,0.005676855895196507,0.01123110151187905,13,12,2277,0.48,0.005429864253393665,0.010738255033557046,12,13,2198,0.48,0.005581395348837209,0.01103448275862069,12,13,2138,0.48,0.004645760743321719,0.009202453987730062,12,13,2571,0.48,0.0060882800608828,0.012024048096192383,12.0,13.0,1959,0.4,0.004593477262287551,0.009082652134423252,10.0,15.0,2167,,,,,,,,,,,,
17,70011,0.9782608695652174,0.5652173913043478,0.05625,0.02928893051372405,0.10638297872340426,0.0554253154756309,0.391304347826087,0.02313624678663239,0.04368932038834951,18,28,760,0.391304347826087,0.002718622564567286,0.005399730013499325,18,28,6603,0.45652173913043476,0.026348808030112924,0.0498220640569395,21,25,776,0.41304347826086957,0.024804177545691905,0.04679802955665024,19,27,747,0.7608695652173914,0.04247572815533981,0.08045977011494254,35.0,11.0,789,0.9782608695652174,0.05625,0.10638297872340426,45.0,1.0,755,,,,,,,,,,,,
18,296028,0.8654104979811574,0.7126514131897712,0.49729311678267596,0.4202495737584999,0.631630648330059,0.5262608734348778,0.6870794078061911,0.4431423611111111,0.5387862796833773,1021,465,1283,0.699192462987887,0.30748742231429416,0.42713257965056534,1039,447,2340,0.6285329744279946,0.39694007649808755,0.4865850481896327,934,552,1419,0.6830417227456258,0.45638489208633093,0.5471698113207547,1015,471,1209,0.8654104979811574,0.49729311678267596,0.631630648330059,1286.0,200.0,1300,,,,,,,,,,,,,,,,,,
19,35028,0.19747899159663865,0.15798319327731092,0.019183673469387756,0.013587519595756326,0.034970238095238096,0.024981833161935873,0.07563025210084033,0.006674082313681869,0.012265758091993186,18,220,2679,0.18487394957983194,0.012910798122065728,0.02413603949533736,44,194,3364,0.16806722689075632,0.012594458438287154,0.023432923257176337,40,198,3136,0.1638655462184874,0.016574585635359115,0.030104206869934386,39,199,2314,0.19747899159663865,0.019183673469387756,0.034970238095238096,47.0,191.0,2403,,,,,,,,,,,,,,,,,,
20,228076,0.4697845507094062,0.361849710982659,0.4191279887482419,0.3139723575954057,0.4430128840436075,0.33435384908096316,0.29217025748817654,0.33016627078384797,0.3100083635349874,556,1347,1128,0.32317393589069887,0.22486288848263253,0.2652005174644243,615,1288,2120,0.30740935365212824,0.2449748743718593,0.2726637147518061,585,1318,1803,0.4167104571728849,0.3507297655904467,0.3808837656099904,793,1110,1468,0.4697845507094062,0.4191279887482419,0.4430128840436075,894.0,1009.0,1239,,,,,,,,,,,,,,,,,,
21,217090,0.8183122847301951,0.36067738231917335,0.4014778325123153,0.3830269012866644,0.5368609358817438,0.346064368223309,0.2807118254879449,0.4014778325123153,0.33040540540540536,978,2506,1458,0.22072330654420208,0.3560185185185185,0.2725017717930546,769,2715,1391,0.23392652123995408,0.3643272239606616,0.284915224611082,815,2669,1422,0.24971297359357061,0.39384336803983705,0.30563850342525906,870,2614,1339,0.8183122847301951,0.39946756340198963,0.5368609358817438,2851.0,633.0,4286,,,,,,,,,,,,,,,,,,
22,225022,0.6872218690400509,0.5240940877304514,0.3186195826645265,0.29761300090347775,0.4128317739163644,0.37743759314836434,0.5041322314049587,0.3130675088827477,0.38626400389673643,793,780,1740,0.47870311506675145,0.26816239316239315,0.34375713307464045,753,820,2055,0.6872218690400509,0.29503275109170307,0.4128317739163644,1081,492,2583,0.445645263827082,0.2931827687160184,0.3536831483350151,701,872,1690,0.5047679593134139,0.3186195826645265,0.3906519065190652,794.0,779.0,1698,,,,,,,,,,,,,,,,,,
23,175083,0.3511568123393316,0.19091688089117395,0.2632999228989977,0.14999499719608864,0.3009473452302269,0.16534465428847794,0.24267352185089974,0.11898159818502647,0.15967523680649529,472,1473,3495,0.12699228791773778,0.13286713286713286,0.12986330178759198,247,1698,1612,0.3511568123393316,0.2632999228989977,0.3009473452302269,683,1262,1911,0.1352185089974293,0.1496018202502844,0.14204698892789627,263,1682,1495,0.13676092544987148,0.11162400335711288,0.12292051756007394,266.0,1679.0,2117,0.15269922879177378,0.12359550561797752,0.13661453541858326,297.0,1648.0,2106,,,,,,,,,,,,
24,189006,0.8832853025936599,0.8334293948126801,0.21253822629969418,0.1831062586709069,0.33595166163141993,0.2995497378051965,0.8789625360230547,0.18079430942501482,0.29990167158308756,610,84,2764,0.8011527377521613,0.21253822629969418,0.33595166163141993,556,138,2060,0.7997118155619597,0.1912474155754652,0.3086763070077865,555,139,2347,0.8832853025936599,0.18050647820965843,0.2997555012224939,613,81,2783,0.8040345821325648,0.15044486384470207,0.2534635475811946,558.0,136.0,3151,,,,,,,,,,,,,,,,,,
25,257098,0.9283154121863799,0.8845878136200718,0.29324644549763035,0.23381989949103818,0.44078361531611754,0.3629144053588454,0.9283154121863799,0.11030664395229983,0.19718309859154934,518,40,4178,0.8870967741935484,0.29324644549763035,0.44078361531611754,495,63,1193,0.9068100358422939,0.2896393817973669,0.43904555314533616,506,52,1241,0.8422939068100358,0.28799019607843135,0.4292237442922374,470,88,1162,0.8584229390681004,0.18791683012946253,0.3083360154489862,479.0,79.0,2070,,,,,,,,,,,,,,,,,,
26,393035,0.6373200442967885,0.5633074935400516,0.360702875399361,0.311931576664918,0.45745542949756884,0.3968069720263782,0.6157253599114064,0.2584844258484426,0.3641126391617551,1112,694,3190,0.49335548172757476,0.3376278893520273,0.4008998875140608,891,915,1748,0.6373200442967885,0.2598780763151953,0.3692060946271051,1151,655,3278,0.6251384274640088,0.360702875399361,0.45745542949756884,1129,677,2001,0.43576965669988926,0.335464620630861,0.3790944123314065,787.0,1019.0,1559,0.5725359911406424,0.31943157244362064,0.4100733690263732,1034.0,772.0,2203,,,,,,,,,,,,
27,80085,0.39784117193523516,0.32356720637368286,0.17456021650879566,0.1591619207543792,0.24265224547378317,0.21251383277483274,0.3361603700848111,0.15906603429405328,0.21594848935116395,436,861,2305,0.361603700848111,0.1581254214430209,0.2200328407224959,469,828,2497,0.2952968388589052,0.17082961641391614,0.2164453235377225,383,914,1859,0.39784117193523516,0.17456021650879566,0.24265224547378317,516,781,2440,0.361603700848111,0.17104303428154632,0.2322357019064125,469.0,828.0,2273,0.18889745566692367,0.12134720158494304,0.1477683956574186,245.0,1052.0,1774,,,,,,,,,,,,
28,317043,0.5778491171749599,0.482825040128411,0.248790601243953,0.1728234978860638,0.34782608695652173,0.2531291888671122,0.4751203852327448,0.15352697095435686,0.23206585652685222,296,327,1632,0.44301765650080255,0.18181818181818182,0.25782344698738907,276,347,1242,0.5778491171749599,0.248790601243953,0.34782608695652173,360,263,1087,0.4911717495987159,0.16703056768558952,0.24928716904276985,306,317,1526,0.42696629213483145,0.1129511677282378,0.17864338482202818,266.0,357.0,2089,,,,,,,,,,,,,,,,,,
29,64061,0.997867803837953,0.9236673773987206,0.1642349420127198,0.14306212691140635,0.2794398472310631,0.24678274635327968,0.9616204690831557,0.1110563900517114,0.1991169977924945,451,18,3610,0.767590618336887,0.1465798045602606,0.24615384615384617,360,109,2096,0.9552238805970149,0.16296835212804656,0.2784338098197638,448,21,2301,0.9360341151385928,0.1642349420127198,0.2794398472310631,439,30,2234,0.997867803837953,0.13047114580429328,0.23076923076923078,468.0,1.0,3119,,,,,,,,,,,,,,,,,,
30,128035,0.7226720647773279,0.6813765182186236,0.1752843846949328,0.15642406553898575,0.27924217462932455,0.25370511887034686,0.7226720647773279,0.16493416493416493,0.2685725032913297,714,274,3615,0.6862348178137652,0.1752843846949328,0.27924217462932455,678,310,3190,0.6619433198380567,0.15831517792302105,0.25551865598749757,654,334,3477,0.6325910931174089,0.16246425786327007,0.2585315408479834,625,363,3222,0.7034412955465587,0.12112234227953991,0.20666071959559917,695.0,293.0,5043,,,,,,,,,,,,,,,,,,
31,107014,0.9873188405797102,0.5605072463768117,0.1480575930453681,0.10017558169110723,0.2575005905976849,0.1693176872281859,0.45652173913043476,0.09797822706065319,0.1613316261203585,252,300,2320,0.43478260869565216,0.08086253369272237,0.13636363636363633,240,312,2728,0.4438405797101449,0.10020449897750511,0.1634968301634968,245,307,2200,0.9873188405797102,0.1480575930453681,0.2575005905976849,545,7,3136,0.48007246376811596,0.0737750556792873,0.1278957528957529,265.0,287.0,3327,,,,,,,,,,,,,,,,,,
32,28083,1.0,0.9741379310344828,0.10754017305315204,0.06970874433661718,0.19419642857142858,0.12949359005349595,0.9770114942528736,0.060305072720822986,0.11359839625793518,170,4,2649,0.8908045977011494,0.05387556482446993,0.10160603080957062,155,19,2722,1.0,0.10754017305315204,0.19419642857142858,174,0,1444,1.0,0.059063136456211814,0.11153846153846154,174,0,2772,0.9770114942528736,0.05020673360897814,0.09550561797752807,170.0,4.0,3216,1.0,0.08726178535606821,0.16051660516605168,174.0,0.0,1820,,,,,,,,,,,,
33,146074,0.908520946138501,0.6416642918210316,0.5503321410321921,0.4756906590909062,0.6174106710564539,0.5389134568128157,0.4177828441151325,0.42126436781609194,0.41951638288739446,1466,2043,2014,0.6343687660302081,0.42964678633468445,0.512313003452244,2226,1283,2955,0.6337988030777999,0.5096241979835013,0.5649688809856472,2224,1285,2140,0.6138500997435167,0.5503321410321921,0.5803583456823387,2154,1355,1760,0.908520946138501,0.467585802288061,0.6174106710564539,3188.0,321.0,3630,,,,,,,,,,,,,,,,,,
34,220003,0.5432632880098888,0.45166872682323855,0.25121065375302665,0.2191766727311098,0.33726127590410404,0.29203609842346523,0.4919653893695921,0.19166867324825426,0.2758620689655173,796,822,3357,0.32818294190358466,0.2105471847739889,0.25652173913043474,531,1087,1991,0.5432632880098888,0.20503848845346395,0.2977138018628281,879,739,3408,0.5129789864029666,0.25121065375302665,0.33726127590410404,830,788,2474,0.3819530284301607,0.23741836342681522,0.2928216062544421,618.0,1000.0,1985,,,,,,,,,,,,,,,,,,
35,120093,0.6655313351498637,0.5085149863760219,0.41066003866335266,0.3796252368956943,0.4541017894492214,0.4287628442343706,0.36239782016348776,0.3864874682164911,0.37405519423448763,1064,1872,1689,0.5378065395095368,0.3649179570140975,0.43480655376566163,1579,1357,2748,0.5064713896457765,0.41066003866335266,0.45356107976208626,1487,1449,2134,0.47036784741144416,0.39143990929705214,0.42728960396039606,1381,1555,2147,0.6655313351498637,0.34462081128747796,0.4541017894492214,1954.0,982.0,3716,,,,,,,,,,,,,,,,,,
36,80090,0.6776859504132231,0.5117079889807162,0.05534930813364833,0.05245635296585472,0.10234009360374413,0.0947406935387068,0.3884297520661157,0.05509964830011723,0.09650924024640657,94,148,1612,0.6239669421487604,0.050858875042101716,0.09405169729056367,151,91,2818,0.6776859504132231,0.05534930813364833,0.10234009360374413,164,78,2799,0.4049586776859504,0.054505005561735265,0.09607843137254903,98,144,1700,0.5619834710743802,0.05188859214040443,0.095005239259518,136.0,106.0,2485,0.4132231404958678,0.047036688617121354,0.08445945945945946,100.0,142.0,2026,,,,,,,,,,,,
37,159022,0.7054545454545454,0.6647272727272728,0.13513513513513514,0.10810528850744934,0.22506082725060825,0.18561280685448864,0.6763636363636364,0.11164465786314526,0.19165378670788252,186,89,1480,0.6145454545454545,0.08747412008281573,0.15314907113729043,169,106,1763,0.6727272727272727,0.13513513513513514,0.22506082725060825,185,90,1184,0.7054545454545454,0.10509209100758396,0.1829325789721829,194,81,1652,0.6545454545454545,0.10118043844856661,0.17526777020447906,180.0,95.0,1599,,,,,,,,,,,,,,,,,,
38,78098,0.3087529976019185,0.25742739142019716,0.4378010767922924,0.38151025375095626,0.3621235204500176,0.30679795905457613,0.2170263788968825,0.3712820512820513,0.2739311388573591,1086,3918,1839,0.2621902478017586,0.41770136899076726,0.32216083486801717,1312,3692,1829,0.23760991207034374,0.3620584652862363,0.28692084942084944,1189,3815,2095,0.25999200639488407,0.370866590649943,0.3056860902255639,1301,3703,2207,0.2589928057553957,0.3293519695044473,0.2899653205056494,1296.0,3708.0,2639,0.3087529976019185,0.4378010767922924,0.3621235204500176,1545.0,3459.0,1984,,,,,,,,,,,,
39,189029,0.5486155827430779,0.5048293625241469,0.3402270884022709,0.299456225241833,0.4175167952226922,0.37538323601769646,0.5415325177076626,0.3191650853889943,0.4016236867239733,841,712,1794,0.4880875724404379,0.3024740622505986,0.37349100763734916,758,795,1748,0.5486155827430779,0.33490566037735847,0.4159140834757139,852,701,1692,0.40566645202833224,0.2005092297899427,0.268370607028754,630,923,2512,0.5402446877012235,0.3402270884022709,0.4175167952226922,839.0,714.0,1627,,,,,,,,,,,,,,,,,,
40,376086,0.7727629513343799,0.5512166405023547,0.667699457784663,0.5784674663840477,0.6648917287894923,0.528247165400891,0.4140502354788069,0.6548727498448169,0.5073334936282762,1055,1493,556,0.6208791208791209,0.5902985074626865,0.6052027543993879,1582,966,1098,0.33830455259026687,0.667699457784663,0.44907528002083874,862,1686,429,0.7350863422291993,0.6069345430978613,0.6648917287894923,1873,675,1213,0.4262166405023548,0.6569872958257713,0.5170197572006665,1086.0,1462.0,567,0.7727629513343799,0.2940122442884874,0.4259599783666847,1969.0,579.0,4728,,,,,,,,,,,,
41,15062,0.376566757493188,0.3098092643051771,0.2847836202885063,0.23516166112835477,0.3072289156626506,0.2641140078705386,0.3335149863760218,0.2847836202885063,0.3072289156626506,612,1223,1537,0.1994550408719346,0.23704663212435234,0.21663213968629771,366,1469,1178,0.2970027247956403,0.21214480342545738,0.2475022706630336,545,1290,2024,0.3302452316076294,0.2084623323013416,0.25558835934204976,606,1229,2301,0.3220708446866485,0.25191815856777494,0.28270748624730924,591.0,1244.0,1755,0.376566757493188,0.21661442006269593,0.2750248756218906,691.0,1144.0,2499,,,,,,,,,,,,
42,17067,0.5835492227979274,0.5173575129533678,0.3129855715871254,0.27167708181261385,0.3983988697904403,0.355537578110524,0.5835492227979274,0.29993342210386154,0.3962181178540018,901,643,2103,0.5479274611398963,0.3129855715871254,0.3983988697904403,846,698,1857,0.5362694300518135,0.29730700179533215,0.38253638253638256,828,716,1957,0.5796632124352331,0.25600686498855835,0.3551587301587301,895,649,2601,0.3393782383419689,0.19215254858819214,0.24537579021306483,524.0,1020.0,2203,,,,,,,,,,,,,,,,,,
43,179084,0.9593360995850623,0.8479668049792531,0.3466707391569945,0.3315616795104511,0.5068095557043982,0.4740550905745754,0.9402489626556016,0.31568682084146,0.4726741760534,1133,72,2456,0.624896265560166,0.33812303547373146,0.4388111888111888,753,452,1474,0.9593360995850623,0.3388042203985932,0.50075806800953,1156,49,2256,0.941908713692946,0.3466707391569945,0.5068095557043982,1135,70,2139,0.7734439834024897,0.31852358168147643,0.4512224642943597,932.0,273.0,1994,,,,,,,,,,,,,,,,,,
44,388006,0.24497991967871485,0.1963855421686747,0.25553319919517103,0.15744979091197558,0.20418006430868166,0.16926192974538168,0.17001338688085676,0.25553319919517103,0.20418006430868166,254,1240,740,0.19477911646586346,0.11767084512737566,0.14671036047390976,291,1203,2182,0.24497991967871485,0.16187527642636002,0.19494007989347537,366,1128,1895,0.20080321285140562,0.13026487190620928,0.15801948907031865,300,1194,2003,0.1713520749665328,0.1219047619047619,0.1424596549805231,256.0,1238.0,1844,,,,,,,,,,,,,,,,,,
45,226060,0.5445402298850575,0.48227969348659006,0.21868166198063105,0.1780749677822734,0.304811669932506,0.25730108138558844,0.5028735632183908,0.21868166198063105,0.304811669932506,700,692,2501,0.4317528735632184,0.16867808026943587,0.24258324924318875,601,791,2962,0.40229885057471265,0.20588235294117646,0.2723735408560311,560,832,2160,0.48204022988505746,0.1349014877362284,0.21080741438894124,671,721,4303,0.5301724137931034,0.20152921900600765,0.2920459042342699,738.0,654.0,2924,0.5445402298850575,0.1387770047601611,0.22118470965859352,758.0,634.0,4704,,,,,,,,,,,,
46,309040,0.7809069212410501,0.6591885441527447,0.35472312703583064,0.2985293572186246,0.4216844143272024,0.40675988386027556,0.7809069212410501,0.2855148342059337,0.4181469648562301,1636,459,4094,0.5198090692124105,0.35472312703583064,0.4216844143272024,1089,1006,1981,0.6816229116945107,0.29737609329446063,0.41409308394954325,1428,667,3374,0.6281622911694511,0.2803579037068598,0.3876859625865371,1316,779,3378,0.6854415274463007,0.2746748278500383,0.3921889935818653,1436.0,659.0,3792,,,,,,,,,,,,,,,,,,
47,198087,0.968561872909699,0.8739130434782608,0.3622698233746712,0.3183091241537862,0.5074975657254138,0.4621453783058303,0.8715719063545151,0.35796703296703297,0.5074975657254138,1303,192,2337,0.6448160535117057,0.3622698233746712,0.46390760346487003,964,531,1697,0.9505016722408027,0.2947521261149139,0.4499683343888537,1421,74,3400,0.968561872909699,0.2938908057641567,0.4509498598567425,1448,47,3479,0.9605351170568562,0.2905118349180659,0.4461012736874806,1436.0,59.0,3507,0.8474916387959867,0.31046312178387653,0.45444763271162125,1267.0,228.0,2814,,,,,,,,,,,,
48,69022,0.35,0.11454545454545455,0.03910614525139665,0.013188732801623488,0.07035175879396985,0.023564054314035177,0.03636363636363636,0.005934718100890208,0.010204081632653062,8,212,1340,0.05454545454545454,0.008614501076812634,0.014879107253564786,12,208,1381,0.11818181818181818,0.01012066952121448,0.01864467551093582,26,194,2543,0.013636363636363636,0.002167630057803468,0.0037406483790523685,3,217,1381,0.35,0.03910614525139665,0.07035175879396985,77.0,143.0,1892,,,,,,,,,,,,,,,,,,
49,160067,0.1715764331210191,0.14323248407643313,0.24884526558891454,0.23157691351593357,0.20311027332704995,0.17683065427801709,0.14848726114649682,0.24126778783958602,0.18383440118284872,373,2139,1173,0.12181528662420382,0.2110344827586207,0.15446744068652196,306,2206,1144,0.12977707006369427,0.21618037135278514,0.16218905472636816,326,2186,1182,0.1445063694267516,0.24055666003976142,0.18055210146729667,363,2149,1146,0.1715764331210191,0.24884526558891454,0.20311027332704995,431.0,2081.0,1301,,,,,,,,,,,,,,,,,,
